taxon,sequence
878,P
880,I
881,D
882,G
884,R
885,H
887,C
888,Q
889,S
892,N
897,E
899,E
900,M
903,R
904,B
905,F
908,B
909,T
910,T
912,H
919,J
925,R
928,J
929,A
931,T
932,E
934,R
937,Q
938,D
939,K
942,B
944,E
945,E
946,Q
951,Q
952,P
954,K
955,N
961,I
969,L
971,G
972,J
975,P
977,D
978,T
986,M
995,S
996,R
997,K
999,C
1000,B
1005,L
1007,D
1010,M
1012,E
1025,B
1030,R
1032,A
1033,H
1034,E
1035,D
1037,F
1038,G
1040,D
1043,C
1046,I
1048,B
1049,E
1050,A
1052,N
1053,T
1054,J
1055,F
1056,B
1057,H
1058,I
1059,H
1060,D
1062,M
1063,D
1064,G
1065,H
1066,T
1067,A
1068,F
1070,L
1071,J
1074,T
1078,H
1079,F
1084,I
1085,L
1086,O
1087,A
1088,I
1090,T
1091,G
1092,K
1093,T
1098,C
1099,A
1100,T
1101,O
1103,A
1106,T
1108,G
1109,B
1110,M
1111,S
1112,N
1115,J
1116,E
1117,R
1119,D
1120,C
1121,N
1122,P
1123,E
1125,J
1126,E
1127,R
1129,S
1132,N
1133,N
1136,C
1137,D
1138,J
1139,M
1141,P
1142,C
1143,T
1144,G
1147,O
1148,Q
1149,P
1150,I
1151,A
1152,K
1153,L
1155,N
1156,H
1157,G
1158,N
1159,P
1161,J
1162,G
1163,L
1164,S
1172,H
1178,B
1179,J
1181,C
1184,S
1187,O
1189,F
1191,E
1192,S
1195,O
1196,S
1201,B
1203,M
1205,A
1206,J
1209,Q
1210,C
1211,I
1214,T
1217,K
1219,Q
1220,B
1222,A
1223,F
1227,C
1228,P
1230,D
1232,O
1240,F
1241,L
1246,T
1253,G
1256,G
1257,T
1258,G
1259,C
1260,G
1268,F
1270,F
1271,N
1272,J
1273,E
1274,N
1275,R
1276,D
1277,N
1278,T
1280,I
1281,N
1285,F
1286,Q
1288,O
1289,F
1290,B
1292,F
1294,G
1296,M
1297,K
1300,O
1301,I
1302,H
1307,N
1308,F
1310,P
1311,K
1313,D
1317,K
1318,S
1322,D
1324,O
1325,S
1326,F
1328,E
1330,R
1332,F
1333,D
1334,F
1336,I
1338,E
1341,R
1344,B
1345,S
1346,B
1348,O
1353,R
1354,H
1355,L
1356,O
1360,Q
1364,B
1365,R
1366,M
1367,O
1368,A
1370,C
1371,T
1376,O
1379,S
1380,L
1381,J
1384,O
1386,A
1388,M
1392,J
1396,S
1400,E
1402,H
1403,D
1404,Q
1406,M
1407,F
1408,N
1410,Q
1411,N
1412,S
1414,T
1419,R
1420,H
1421,R
1422,O
1428,D
1429,K
1430,K
1431,B
1433,Q
1434,K
1435,S
1436,Q
1438,C
1439,G
1440,J
1441,C
1444,M
1445,J
1449,E
1451,E
1453,J
1454,K
1459,M
1460,I
1462,B
1468,F
1470,H
1471,A
1472,B
1473,D
1474,S
1475,S
1476,I
1477,S
1478,H
1479,K
1481,S
1482,D
1483,M
1485,T
1486,N
1489,A
1490,K
1492,D
1493,G
1494,D
1495,G
1496,T
1499,C
1500,S
1503,S
1505,G
1506,L
1507,A
1508,E
1509,N
1512,J
1513,C
1515,B
1517,M
1518,P
1519,B
1522,M
1524,F
1525,G
1527,B
1528,K
1529,G
1531,G
1532,G
1533,G
1534,L
1535,S
1537,S
1538,S
1539,T
1540,C
1541,M
1542,J
1543,T
1544,I
1546,F
1549,L
1552,B
1553,L
1554,P
1555,M
1557,P
1558,M
1562,S
1563,N
1564,M
1567,J
1568,G
1574,E
1577,Q
1578,I
1579,F
1580,P
1583,F
1584,F
1585,R
1586,A
1587,Q
1589,Q
1590,A
1591,K
1592,M
1594,A
1595,H
1597,T
1598,F
1601,E
1603,T
1604,E
1605,F
1606,M
1607,R
1608,T
1609,M
1610,G
1611,H
1613,Q
1614,A
1615,P
1617,K
1618,D
1620,D
1621,Q
1624,Q
1625,J
1627,F
1628,Q
1631,R
1635,J
1636,M
1638,P
1639,G
1640,O
1641,B
1642,E
1643,Q
1644,E
1645,H
1647,O
1648,H
1653,C
1654,Q
1655,P
1656,P
1657,S
1659,L
1661,O
1663,H
1664,C
1665,R
1666,D
1667,H
1668,N
1670,Q
1671,F
1673,E
1675,N
1676,F
1677,T
1679,L
1680,I
1681,A
1683,R
1684,F
1685,E
1686,B
1687,F
1688,Q
1689,G
1691,I
1692,T
1693,E
1695,K
1699,K
1700,D
1702,F
1704,J
1707,I
1708,R
1709,T
1710,I
1711,K
1713,B
1714,O
1715,F
1717,Q
1718,D
1720,H
1721,B
1722,I
1725,A
1728,F
1729,P
1731,G
1734,P
1735,F
1736,J
1737,R
1739,Q
1740,Q
1741,L
1742,O
1743,F
1744,T
1745,P
1746,N
1747,L
1748,L
1749,B
1753,H
1754,Q
1755,H
1756,P
1758,A
1759,E
1760,S
1761,C
1762,I
1763,K
1764,F
1765,G
1766,G
1767,E
1768,B
1770,E
1772,F
1773,F
1774,G
1775,D
1777,R
1778,P
1779,S
1781,J
1782,E
1783,R
1784,C
1788,T
1789,D
1790,N
1792,L
1795,N
1796,E
1797,R
1798,G
1799,P
1800,C
1803,K
1804,R
1805,F
1806,E
1808,E
1814,P
1815,C
1817,L
1818,C
1821,B
1822,O
1823,T
1824,Q
1825,L
1829,B
1830,B
1833,N
1834,G
1835,N
1836,G
1837,T
1838,Q
1839,D
1840,O
1841,C
1842,F
1843,H
1844,P
1845,O
1846,D
1847,H
1848,H
1851,T
1852,G
1853,T
1854,R
1856,L
1857,D
1858,N
1859,E
1860,T
1861,G
1862,L
1863,O
1864,S
1865,M
1867,D
1868,F
1869,H
1871,O
1872,L
1873,J
1875,L
1877,Q
1878,H
1879,B
1880,S
1882,A
1883,J
1885,I
1886,S
1889,L
1890,T
1892,R
1893,P
1896,D
1898,K
1901,O
1903,P
1904,B
1907,M
1908,L
1909,H
1910,L
1911,N
1912,C
1916,B
1917,Q
1918,B
1920,Q
1921,B
1922,B
1923,M
1924,G
1925,I
1927,I
1929,N
1930,K
1932,T
1933,S
1934,A
1935,E
1936,A
1937,F
1939,P
1940,T
1941,P
1942,T
1943,M
1945,N
1946,K
1947,J
1948,Q
1949,G
1950,D
1951,Q
1952,A
1954,B
1955,S
1956,A
1957,L
1959,S
1960,S
1961,P
1962,P
1966,H
1967,M
1968,N
1969,S
1970,O
1971,O
1972,H
1973,M
1974,L
1975,M
1976,P
1978,L
1979,N
1981,O
1982,S
1983,E
1984,B
1986,R
1987,R
1988,Q
1989,J
1990,Q
1991,C
1992,P
1993,R
1994,G
1995,A
1996,G
1997,M
1998,P
